path_idx,W_final,improvement,sl_improvement
1565,232.0018,202.1147,38.5683
1566,-107.0821,-11.4865,-372.1674
1567,411.0891,556.9517,0.0
1568,-474.7003,-106.8682,0.0
1569,599.7206,808.1242,0.0
1570,112.4229,122.0646,-65.7866
1571,677.1426,770.6239,0.0
1572,133.488,187.4627,-173.7504
1573,21.2748,98.5534,-184.9693
1574,77.7736,141.9854,-250.7819
1575,744.0467,1585.7245,-158.5677
1576,145.8926,175.264,-125.833
1577,422.5393,475.9523,-125.0084
1578,1123.6366,2034.9583,0.0
1579,652.7682,706.86,0.0
1580,392.268,436.7587,0.0
1581,20.3843,-88.7604,100.2673
1582,478.4348,517.56,-134.9432
1583,240.9083,265.9109,-47.1835
1584,1065.5805,1310.1645,0.0
1585,1064.5169,1129.9271,0.0
1586,97.3906,40.6887,57.4157
1587,1474.9458,1864.8644,-496.406
1588,432.1277,455.312,-43.4736
1589,636.6452,661.154,0.0
1590,171.0322,196.6019,-122.7136
1591,400.2907,442.7935,-52.2786
1592,762.8021,1025.2866,-321.2532
1593,453.7671,534.8533,0.0
1594,1065.5765,1163.1643,0.0
1595,854.0298,939.0641,0.0
1596,121.1351,172.105,-71.803
1597,590.4853,611.5252,-5.2395
1598,552.6133,604.0019,0.0
1599,379.6025,429.63,-138.7159
1600,343.8696,378.5069,0.0
1601,1485.4006,2253.3959,0.0
1602,949.2407,1046.2373,-90.2399
1603,-23.728,45.3205,-150.7789
1604,2536.6698,2882.6316,-420.4409
1605,122.4096,131.4355,-54.631
1606,165.1086,117.2049,51.6821
1607,873.311,1015.0927,0.0
1608,114.8008,278.336,-262.2292
1609,-667.0464,-109.7626,-582.7237
1610,1084.3065,1244.0066,0.0
1611,49.7937,118.2514,-105.1049
1612,84.4406,84.4735,-1.7168
1613,40.7201,-8.9255,71.8211
1614,116.5309,195.0499,-325.1634
1615,923.1097,1027.452,-23.3084
1616,964.1236,1359.8569,-530.0983
1617,-157.4848,436.3051,-682.033
1618,159.6135,68.1067,74.7179
1619,218.7221,257.974,-184.8211
1620,-125.8308,425.5229,-447.6498
1621,1675.1804,1769.5345,0.0
1622,274.2075,1097.2379,0.0
1623,595.8801,733.1824,0.0
1624,268.3227,421.7038,-333.3846
1625,204.038,215.0114,-95.5206
1626,-114.3719,140.9143,0.0
1627,1610.6402,1727.7367,-194.2418
1628,365.4254,383.812,-90.2265
1629,577.0822,760.1295,0.0
1630,132.1079,57.9897,24.5437
1631,567.9097,747.0172,-197.127
1632,767.2538,812.4317,0.0
1633,2614.9621,3048.2968,0.0
1634,465.221,482.8897,0.0
1635,3257.808,3370.2746,0.0
1636,262.6915,276.0952,-76.4091
1637,522.0373,562.6539,0.0
1638,1481.2937,1583.4611,0.0
1639,77.1295,37.0441,43.1947
1640,422.326,464.8023,-94.7224
1641,230.9942,297.6583,-287.8882
1642,34.1938,1052.5857,0.0
1643,651.4023,726.8589,-49.4228
1644,454.9146,584.9381,-111.1638
1645,3539.7563,4471.1973,0.0
1646,308.9271,403.7811,-300.4609
1647,328.7871,327.0428,24.2625
1648,1745.8443,1799.09,0.0
1649,1151.5091,1372.3851,-452.0538
1650,-298.6701,24.03,0.0
1651,944.6217,1068.4617,0.0
1652,300.0356,396.5277,-230.14
1653,2658.2919,2993.9096,0.0
1654,538.2191,593.3914,0.0
1655,509.1388,595.6834,0.0
1656,380.6128,461.589,-171.5563
1657,1441.7143,1826.0464,0.0
1658,-73.2243,65.1305,-193.3471
1659,160.5161,231.5876,-261.5699
1660,238.7107,296.3494,0.0
1661,1012.0942,1751.9599,0.0
1662,791.8731,1409.4273,-598.7153
1663,1096.2711,1105.591,-53.1685
1664,172.8079,158.2672,-1.0529
1665,466.1004,484.7089,-57.7244
1666,35.5843,233.5959,-227.639
1667,601.0983,1617.5853,0.0
1668,385.816,525.6988,0.0
1669,3700.7052,4350.7058,0.0
1670,-189.411,-93.222,-367.8828
1671,157.0963,387.4235,0.0
1672,164.2351,182.7184,-21.7903
1673,1064.2225,1465.8324,-960.7752
1674,930.2874,989.9506,0.0
1675,325.761,497.2429,0.0
1676,1312.7459,1388.257,0.0
1677,-266.5836,29.6327,-575.736
1678,709.5695,707.7931,-9.9376
1679,267.5635,321.6561,-118.1904
1680,201.3848,239.7173,-111.0981
1681,1321.2445,1592.6148,-53.7368
1682,-2466.0994,-1033.4443,0.0
1683,945.0088,1089.0642,0.0
1684,264.2171,330.1485,-183.9063
1685,51.7075,113.4168,-135.281
1686,516.4983,532.3073,0.0
1687,352.1957,372.7773,-52.9491
1688,443.9656,468.5568,-51.8857
1689,76.1868,121.1249,-199.0519
1690,230.6482,272.646,-81.1837
1691,1172.7661,1337.6562,0.0
1692,452.8882,541.2664,-81.3145
1693,355.7496,688.4208,0.0
1694,1031.9116,1984.2866,-1875.421
1695,708.8571,825.0173,-58.8208
1696,-26.2788,-1.4964,-39.2022
1697,-286.5164,133.7088,0.0
1698,354.0032,390.012,-139.4311
1699,223.9052,277.4117,-180.418
1700,436.1119,592.6843,-425.916
1701,332.7837,358.9005,-8.7598
1702,418.9974,476.824,-126.2958
1703,312.4405,292.959,19.344
1704,2180.2299,2707.7809,0.0
1705,-61.8508,125.909,-139.7654
1706,105.154,123.2216,-66.3689
1707,30.3513,64.1864,-123.8267
1708,252.8674,329.9542,-114.8108
1709,-27.0572,77.5945,-537.6894
1710,498.6777,526.3838,-131.4093
1711,245.5205,333.055,-119.4097
1712,320.6383,521.3957,0.0
1713,310.066,346.1487,-52.8733
1714,198.9105,164.6665,10.2635
1715,90.4786,37.6015,26.0824
1716,540.1366,1811.1719,0.0
1717,1064.404,1184.3826,-105.6824
1718,106.8531,114.4277,-60.8991
1719,47.4679,310.1461,0.0
1720,190.3838,255.5591,0.0
1721,254.8595,785.1148,-818.332
1722,541.8134,618.337,-157.8073
1723,144.343,211.124,-201.3554
1724,-233.804,40.6674,-292.3229
1725,1159.8674,1283.9603,-219.2787
1726,515.0923,518.856,-19.999
1727,291.6306,329.4571,-16.7204
1728,1146.352,1189.6016,0.0
1729,100.1481,58.1169,57.0719
1730,517.245,628.3987,0.0
1731,183.8559,253.192,0.0
1732,-1994.4425,-842.5718,0.0
1733,97.5997,99.4087,-31.03
1734,2682.2892,3470.8251,0.0
1735,304.7212,343.9575,-27.8618
1736,1710.1992,1869.9277,-249.6745
1737,192.0586,289.8728,0.0
1738,197.1584,191.6829,-11.6491
1739,301.6119,301.6446,-39.0067
1740,1263.3676,1301.5639,0.0
1741,343.5894,381.3918,-86.9944
1742,200.4313,299.1766,-382.6352
1743,700.6569,716.4638,-8.1128
1744,180.4408,216.8908,-72.1076
1745,-717.1203,-80.4884,0.0
1746,18.8117,119.08,-323.7809
1747,1004.6514,1044.2237,-84.2033
1748,465.4467,637.1588,-216.5554
1749,1750.435,1866.2297,0.0
1750,178.6595,197.2914,-99.8972
1751,1302.9869,1320.8891,0.0
1752,638.7794,724.5196,0.0
1753,2364.4885,2481.9815,0.0
1754,1953.2503,2142.3873,0.0
1755,247.2256,362.0337,0.0
1756,380.151,542.6192,0.0
1757,926.5494,977.9209,-70.8268
1758,773.9475,1139.9333,0.0
1759,217.6765,230.737,-101.3357
1760,253.125,500.6228,-279.0863
1761,298.7805,421.4455,-147.6264
1762,99.224,101.0901,-17.2589
1763,171.5661,158.7245,13.7951
1764,459.8016,533.1982,0.0
1765,-1664.6672,-202.8842,0.0
1766,994.2356,1018.8925,0.0
1767,4019.453,4294.4511,-384.3027
1768,603.9895,622.0808,-8.9962
1769,571.61,623.3126,-40.1987
1770,-7.9229,83.2554,-50.9385
1771,461.795,485.726,0.0
1772,1003.7744,1088.654,0.0
1773,387.41,529.3812,-222.0277
1774,742.919,910.0398,-147.4139
1775,2446.7081,2738.4965,0.0
1776,-10.956,146.7296,-190.3718
1777,452.6827,583.0727,-151.8861
1778,242.5123,275.0061,-75.7762
1779,2451.0798,2779.9364,0.0
1780,178.4838,58.3283,0.0
1781,352.2808,383.1629,-93.9782
1782,-19.7196,109.5649,-499.5095
1783,240.4621,311.7015,-42.5982
1784,825.445,1250.3584,0.0
1785,356.7007,593.996,0.0
1786,229.4508,279.7191,-243.0262
1787,124.4132,55.4437,45.9685
1788,99.449,208.9836,-71.5583
1789,-126.7883,41.4879,-275.8971
1790,194.2635,282.1337,-195.6914
1791,-238.879,120.3621,0.0
1792,242.7066,252.3351,-93.404
1793,73.8221,315.9241,0.0
1794,492.7389,522.0935,-84.2466
1795,301.8011,322.2937,-88.7978
1796,484.8514,614.0582,-58.5739
1797,-96.743,101.9374,-389.6915
1798,583.9025,633.818,0.0
1799,314.0722,329.9935,-23.5739
1800,1417.9396,1540.8531,0.0
1801,680.8164,732.6241,0.0
1802,224.7719,297.0025,-106.0531
1803,70.0722,174.6312,-401.4142
1804,449.2034,510.2849,-144.3235
1805,23.5586,130.7777,-192.7977
1806,276.1545,363.5973,-257.8053
1807,717.4587,768.8766,0.0
1808,330.853,349.4669,0.0
1809,37.7598,-4.448,60.3294
1810,-463.3556,-165.7168,-176.867
1811,1330.614,1386.751,0.0
1812,329.805,331.6328,-38.9715
1813,1165.0352,1208.1777,0.0
1814,197.8966,219.168,-88.7885
1815,-344.1632,195.6892,0.0
1816,77.2482,14.9384,53.7932
1817,111.1222,264.2542,-297.4283
1818,449.5449,456.7631,-44.1113
1819,153.9442,241.1906,-334.9758
1820,206.2976,231.8588,-86.0004
1821,356.0198,382.8912,-69.5089
1822,519.0703,749.1624,0.0
1823,862.9865,1004.7926,0.0
1824,144.0313,118.0649,41.5065
1825,369.5373,471.907,-322.7592
1826,50.4305,64.1238,-49.3595
1827,-25.5882,88.8087,-401.1281
1828,-22.8741,-5.3337,-43.6641
1829,247.1056,391.1226,-303.6363
1830,267.6914,312.0722,-106.7133
1831,1039.7444,1134.1179,-136.6339
1832,2548.9773,3083.731,-945.1397
1833,540.4512,551.3822,-43.4224
1834,205.7326,191.1464,21.0536
1835,-94.417,263.4951,0.0
1836,265.6597,312.1206,-192.3121
1837,346.0068,525.3875,0.0
1838,174.3842,226.716,0.0
1839,444.1501,499.6643,0.0
1840,240.7136,336.8228,0.0
1841,-39.4284,34.1711,-279.0389
1842,-1247.5022,-519.8826,-79.558
1843,206.51,220.2383,-46.855
1844,187.8013,185.5893,-57.6885
1845,111.4877,135.9675,-124.847
1846,618.2281,654.6373,0.0
1847,824.199,975.9235,0.0
1848,97.979,109.2123,-77.544
1849,1244.3393,1349.0963,0.0
1850,467.6222,1214.1611,-1079.8467
1851,1137.3437,1843.8078,0.0
1852,1160.4099,1421.9997,0.0
1853,302.3938,331.7904,-97.7201
1854,196.4824,251.8383,-186.6942
1855,2591.227,2888.1844,0.0
1856,249.4486,267.7814,-87.4062
1857,1485.6926,1713.9151,0.0
1858,-880.0533,-151.1385,0.0
1859,109.9544,143.7861,-146.2742
1860,243.7096,247.4562,-70.1377
1861,741.5233,848.746,0.0
1862,420.2233,462.4021,-32.5729
1863,4174.663,4859.357,0.0
1864,344.19,369.5335,-59.6226
1865,941.1288,1031.6103,0.0
1866,831.1702,872.0253,-89.5748
1867,176.7753,169.5012,-36.809
1868,424.0592,448.0193,-47.8654
1869,-110.7943,68.3469,-444.3782
1870,236.7579,232.0372,-15.3017
1871,701.652,2920.9877,0.0
1872,690.1878,998.1591,0.0
1873,-874.7387,-281.2053,0.0
1874,-167.9711,112.331,0.0
1875,-328.7523,223.2855,-1038.5448
1876,278.3486,322.4665,-100.8546
1877,56.5372,63.8199,-42.9237
1878,343.0782,356.5612,-30.0161
1879,665.7616,718.9469,-33.8126
1880,178.8136,184.2305,-57.399
1881,896.831,1040.8072,0.0
1882,2070.5131,2595.9862,-486.9647
1883,710.9567,964.5642,-510.5078
1884,-1059.3201,-11.5769,0.0
1885,227.1263,232.5836,-67.8934
1886,-95.958,44.3774,-289.5207
1887,556.7178,591.6034,0.0
1888,783.418,898.0587,0.0
1889,958.8468,999.4699,0.0
1890,360.0161,408.1243,-87.6848
1891,387.0437,415.7756,-68.1975
1892,1783.0378,1869.7982,0.0
1893,1413.6933,1475.7027,0.0
1894,410.6948,421.9788,-19.2325
1895,-534.3411,-201.0251,0.0
1896,-2694.9743,-497.6166,0.0
1897,268.5116,328.011,-191.9368
1898,227.1796,232.6056,-60.4964
1899,2045.8424,2371.3358,-164.7554
1900,331.3544,551.7368,0.0
1901,216.6213,412.4135,0.0
1902,29.8638,39.3019,-41.7048
1903,676.5778,687.4837,-18.2602
1904,10.7805,21.562,-30.9947
1905,313.1648,313.1986,-43.8758
1906,323.4493,450.0719,0.0
1907,86.9808,75.9539,30.8303
1908,55.99,57.2609,-5.9486
1909,648.2645,740.2456,-271.9427
1910,940.3099,1032.8829,0.0
1911,151.7028,228.7389,-177.7503
1912,187.7358,240.6768,-125.1384
1913,92.1906,200.7148,-230.0084
1914,77.2551,113.1933,-121.0134
1915,138.374,121.2995,-27.07
1916,434.8968,455.7137,0.0
1917,203.4418,348.3458,-260.5839
1918,-55.9761,78.0193,-113.6155
1919,1511.6972,1641.6005,0.0
1920,879.8085,943.4627,-164.7589
1921,1937.5506,2031.7953,0.0
1922,293.4485,306.0746,-52.2377
1923,284.9733,379.4432,-186.7253
1924,-594.5942,-123.2533,-664.7782
1925,416.2175,582.6346,0.0
1926,422.2886,474.858,0.0
1927,374.7246,393.4746,-29.9676
1928,57.4626,-27.0994,74.2634
1929,3906.2281,4982.0803,0.0
1930,545.2076,663.4075,-146.6496
1931,892.661,1237.193,-389.8918
1932,1570.064,1636.377,0.0
1933,197.3307,231.431,-144.2137
1934,633.0859,667.6072,-56.8489
1935,487.0869,498.2012,-90.5732
1936,-2754.2551,-1192.6906,0.0
1937,2040.6671,2188.2108,0.0
1938,431.0018,506.6007,0.0
1939,-911.1776,-522.9324,-1404.4565
1940,33.6661,45.2159,-49.1574
1941,936.1803,1064.7523,0.0
1942,360.8836,322.3042,60.2121
1943,1051.2999,1827.4298,0.0
1944,337.2884,523.349,-607.1096
1945,511.1012,743.849,0.0
1946,2263.6256,2430.5008,0.0
1947,425.2498,467.6231,-117.8191
1948,-760.99,-262.2553,-1105.6097
1949,567.0582,826.2359,-560.1952
1950,97.7873,106.6973,-47.6776
1951,107.3481,98.0602,8.7102
1952,-156.1898,885.1746,0.0
1953,873.1118,936.8727,-140.2263
1954,834.8496,2301.4741,0.0
1955,1018.2051,1175.2383,0.0
1956,559.1341,1024.8348,0.0
1957,-450.6636,60.8412,0.0
1958,92.9728,235.9823,-538.4671
1959,576.9461,607.1193,-50.4559
1960,1591.3785,1791.886,0.0
1961,1811.6667,2296.2742,0.0
1962,130.004,479.9695,0.0
1963,289.704,284.8558,-36.9437
1964,1828.8071,1948.0575,0.0
1965,738.1618,906.6829,-243.8841
1966,792.7415,1057.6264,0.0
1967,-865.5431,-404.0995,0.0
1968,557.8677,635.6748,0.0
1969,462.1938,510.0476,0.0
1970,1095.0903,1303.6917,0.0
1971,1259.4809,1447.5669,0.0
1972,407.1247,449.8213,0.0
1973,155.2215,372.5859,-169.7723
1974,355.9177,364.7901,-71.8512
1975,280.514,361.4989,0.0
1976,68.6497,-27.4,87.8219
1977,641.5487,707.1456,0.0
1978,330.4497,334.1527,-25.6076
1979,301.5039,380.3052,0.0
1980,633.7267,732.2914,-105.587
1981,114.9406,113.1574,21.2279
1982,383.9859,445.4916,-101.1911
1983,456.4291,475.4467,-45.3719
1984,269.013,298.9848,-123.9164
1985,131.0506,141.7295,-20.4892
1986,642.2814,1233.7078,0.0
1987,294.6653,357.897,-174.3085
1988,-10.8831,23.7482,-102.4097
1989,1772.8565,2250.9118,0.0
1990,226.5031,260.8505,-166.5723
1991,286.4573,290.2766,-67.3883
1992,213.5636,227.1394,-38.1749
1993,1302.0777,1347.5503,0.0
1994,1104.2818,1191.0307,-127.7925
1995,1913.828,2194.2576,0.0
1996,1279.0614,1610.9722,0.0
1997,159.9095,238.8623,-82.8859
1998,139.5915,156.9468,-67.3572
1999,826.7,894.3853,-191.664
