path_idx,W_final,improvement,sl_improvement
1451,-436.2706,-348.8624,0.0
1452,-613.9345,-469.4178,-233.0313
1453,-167.3436,-66.0252,-24.0836
1454,-168.1678,-32.831,-32.3131
1455,-17.3139,-27.7816,25.2583
1456,-110.9185,-76.5182,-167.7996
1457,-4077.9227,-1475.7,0.0
1458,-363.1915,-237.8001,-601.9744
1459,-4.7865,35.8189,-97.175
1460,-183.3802,-81.3964,-328.6706
1461,45.8953,46.3774,-31.8978
1462,124.2717,138.1178,-74.3904
1463,49.6139,49.9833,0.0
1464,-508.6325,-372.0202,0.0
1465,-352.7305,-351.8334,-310.032
1466,-400.5166,-347.1474,0.0
1467,-214.3239,-22.3504,0.0
1468,-34.7776,-28.0166,-102.1047
1469,-191.7928,-145.8806,-69.4628
1470,-451.0689,-284.9527,0.0
1471,-198.0609,-136.7354,-61.6995
1472,-12.8308,-8.604,-40.0521
1473,-442.648,-265.5359,0.0
1474,-17.2691,8.537,5.3312
1475,-605.2453,852.7502,-0.0026
1476,-300.9359,-227.0304,0.0
1477,-3438.2171,-2237.1728,0.0
1478,-149.1222,-144.5014,-339.9337
1479,-225.1818,-168.5847,0.0
1480,-58.9393,7.9892,37.1853
1481,-247.3297,-206.3155,-60.4905
1482,-83.825,-53.0477,-169.1319
1483,-314.3985,-23.7154,0.0
1484,-19.9091,-16.6766,-34.3144
1485,-957.9067,-479.7507,0.0
1486,-775.0807,-707.8763,-52.2535
1487,-157.3816,22.5976,-243.9812
1488,-545.1441,-531.5522,0.0
1489,39.4749,4.1245,75.1952
1490,-244.6517,-146.6066,-47.0147
1491,-386.8255,-289.7743,-895.1799
1492,-1028.7169,-743.1259,0.0
1493,-53.9763,-41.2881,-69.7383
1494,-3125.4734,-3086.7123,0.0
1495,123.9373,83.8107,70.4604
1496,-33.7548,-13.1666,-61.5254
1497,-438.1898,-289.7807,-151.7966
1498,8.571,0.2624,25.0054
1499,21.5778,36.8212,-34.3072
1500,-34.5356,43.7787,-34.9855
1501,-823.1351,-569.3682,-381.4692
1502,30.9098,63.2798,-11.2218
1503,-30.8552,-18.734,-12.5594
1504,-56.1988,-44.4634,-61.4281
1505,-54.6609,-35.5738,-118.8191
1506,50.7998,319.2786,0.0
1507,-243.956,-218.6504,-99.772
1508,-337.1618,-244.5473,0.0
1509,-10.1013,-3.9874,-82.4885
1510,-130.078,-105.5181,-205.4056
1511,-0.1901,25.2907,-112.4708
1512,36.8366,6.5038,55.8762
1513,-206.1468,56.2603,0.0
1514,-9.8623,26.5247,-25.2587
1515,-261.509,-159.4395,-325.2496
1516,-118.6959,-105.4494,-143.4236
1517,-107.095,-65.1286,-82.7126
1518,-38.9703,-39.8176,-12.9534
1519,-2740.2198,-1713.4823,-334.4172
1520,-370.9228,-246.7232,0.0
1521,-61.8647,202.8829,-125.6279
1522,-63.4631,-40.125,-10.876
1523,67.9493,24.0548,74.2854
1524,-710.1259,-528.9411,0.0
1525,-16.8176,30.151,-130.558
1526,-112.6587,-71.7467,-23.6014
1527,118.6713,66.1968,68.9701
1528,-185.0492,-180.518,-435.3564
1529,-59.9531,40.8885,0.0
1530,-6.4984,29.3019,0.0
1531,-1041.8923,-732.2258,-350.0722
1532,-225.9585,-118.121,-262.1242
1533,-1486.8695,-666.5632,0.0
1534,-80.9194,-44.5431,-42.9612
1535,-140.1065,-58.3091,-331.9365
1536,-159.4034,-75.5489,-318.9869
1537,-155.0923,-132.7918,0.0
1538,-1209.8554,-911.1588,0.0
1539,-4.4278,-10.4687,-37.766
1540,-380.529,-233.7516,-278.5969
1541,-553.1403,-551.4366,-144.0371
1542,-54.8519,5.9916,-2.8973
1543,-72.5973,-69.5229,-72.5148
1544,-242.7736,-134.7233,-105.4122
1545,-108.3164,-96.2162,-72.9224
1546,23.5105,30.7256,-214.2777
1547,-1228.3311,-917.3028,0.0
1548,-174.5221,-166.339,0.0
1549,-1641.7879,-965.8685,0.0
1550,-544.8403,-241.4477,-1051.2822
1551,-1693.1244,-1256.5553,0.0
1552,-42.3751,-31.0222,-62.254
1553,-85.2861,-71.5531,-153.0325
1554,-1050.2635,-931.5041,0.0
1555,-299.1116,-72.6271,-175.1216
1556,-488.7157,-319.9665,0.0
1557,-4.833,-17.1164,-11.3134
1558,-267.4724,-250.0252,-150.7636
1559,-400.3025,-301.3637,-587.6596
1560,-173.3887,-117.7785,-276.3723
1561,-187.8942,-148.6917,0.0
1562,211.069,219.7329,-18.7755
1563,46.8752,60.2647,-72.4289
1564,-849.9278,-818.8092,0.0
1565,212.1726,360.0917,0.0
1566,-198.7733,-53.8709,0.0
1567,-22.8879,17.7918,-22.6664
1568,-743.4036,-520.0859,0.0
1569,-1673.35,-651.8656,-1129.6567
1570,-80.1463,-24.2574,-88.1717
1571,53.4927,13.3168,39.1194
1572,76.6653,135.8504,0.0
1573,-771.8508,-694.9155,-272.383
1574,-138.4964,-19.3274,0.0
1575,-472.63,-314.0807,-277.402
1576,93.7987,180.431,-110.2166
1577,-1412.2164,-582.9818,0.0
1578,-138.9651,-37.3523,-110.9654
1579,-1786.356,-875.0511,0.0
1580,-304.3236,-242.6158,-21.6847
1581,-53.6925,-42.7298,-51.3274
1582,-1312.9076,-1174.8945,0.0
1583,-145.8496,-75.2908,-51.6049
1584,-123.9228,-124.7332,-11.6292
1585,-298.4735,-184.6236,-202.1217
1586,-495.9817,-324.7648,0.0
1587,51.8454,5.1475,57.3692
1588,-571.9672,-380.3452,-252.7063
1589,-210.7735,-161.7884,0.0
1590,64.8698,167.3597,-7.7372
1591,-47.4053,-42.9836,-101.7338
1592,-20.4307,-20.6154,-0.2974
1593,-975.84,-792.1517,-440.1015
1594,149.8977,132.8938,53.0592
1595,-691.439,-539.1729,0.0
1596,-99.186,-88.0874,-26.6082
1597,-17.2622,7.0334,-85.5725
1598,-76.3816,-72.8347,-37.5054
1599,-544.5434,-159.9946,0.0
1600,39.9283,40.4095,-13.4318
1601,-62.7073,-61.0363,-180.1181
1602,-13.2246,-21.5462,-15.9779
1603,-30.3884,23.0696,-8.6012
1604,-1.3223,-34.5902,23.9484
1605,-145.015,-78.0586,0.0
1606,-1203.5546,-1113.376,-575.7261
1607,-367.3426,-226.0758,-123.42
1608,6.184,19.0272,-73.3876
1609,-240.0679,-231.3228,0.0
1610,-27.8822,-21.7056,-34.1155
1611,54.4848,9.1271,45.0281
1612,-2765.6424,1709.6062,0.0
1613,-656.2502,-532.9138,0.0
1614,-3178.4095,-2353.2688,0.0
1615,-2246.9078,-1609.3193,0.0
1616,-64.651,-62.4418,-115.7015
1617,-332.4932,-304.4798,-262.4694
1618,-87.1132,112.4825,0.0
1619,-61.0937,-59.1768,-62.802
1620,-1883.4417,-1022.8468,0.0
1621,-90.9887,-51.7538,-21.1243
1622,52.9679,35.4188,-0.2791
1623,-125.2685,-102.9244,-114.3743
1624,-693.3588,-665.6621,0.0
1625,-13.8133,-9.4978,-117.5984
1626,74.843,19.4281,75.3954
1627,-36.8014,-39.0518,-33.6792
1628,-31.7712,164.0867,0.0
1629,-431.5614,-225.4663,-213.416
1630,-145.9495,-140.4545,0.0
1631,-245.7091,-239.6182,-93.7114
1632,55.2088,20.8499,51.4004
1633,-1425.4765,-1291.8823,-532.0791
1634,-31.3169,-27.9442,-56.8418
1635,-186.8606,-140.3299,-174.3026
1636,-55.0704,21.5257,-52.4624
1637,-792.399,-327.6323,0.0
1638,-52.1103,-51.4389,0.0
1639,-903.6336,-380.8193,-237.1626
1640,-193.3267,-140.6967,-29.8453
1641,-12.9823,1.3687,30.622
1642,-408.1963,-340.182,0.0
1643,-358.258,-143.8214,-323.144
1644,-159.6966,-159.011,-231.1924
1645,-2.0301,-17.1895,-7.7239
1646,-498.1249,-485.1914,0.0
1647,-50.6275,-6.8441,-85.5491
1648,-32.4525,-1.7686,0.0
1649,-87.3819,-85.2607,-187.8571
1650,-324.4037,-299.8334,0.0
1651,-272.5148,-240.4057,-255.3411
1652,-331.299,-128.5909,0.0
1653,-174.9427,-159.9458,-7.3088
1654,-171.3058,-121.002,-168.6589
1655,-239.1126,-238.504,0.0
1656,-28.6386,-30.886,-18.5979
1657,-309.6854,-252.2426,-139.4568
1658,-285.6219,-217.6583,-149.4163
1659,-451.4242,-303.9638,0.0
1660,-418.7096,-372.8195,0.0
1661,-1696.8072,-49.8573,0.0
1662,-250.1471,12.9373,0.0
1663,-5.3868,-5.2824,-137.7978
1664,-242.8315,-219.418,-11.0169
1665,-114.7706,-110.8874,-261.7895
1666,-228.1612,-56.308,0.0
1667,-210.3175,-139.4297,-70.3011
1668,-5587.2939,-3415.2834,-2451.9646
1669,-51.6958,-35.3481,-67.7837
1670,-313.5806,-156.616,-45.5206
1671,-180.1694,-77.8232,-13.3424
1672,-253.9857,-210.2666,0.0
1673,-151.0132,-150.3415,-197.0737
1674,19.2499,116.247,-221.9327
1675,-158.5303,-156.9922,-437.5707
1676,-941.1161,-400.5762,0.0
1677,-98.0083,-97.189,-60.0285
1678,-86.9852,-86.4175,-168.7089
1679,67.0736,69.5006,-26.4903
1680,-585.6598,-453.8974,-176.7403
1681,-859.8092,-175.7107,0.0
1682,-52.499,-37.8816,0.0
1683,-1100.7038,-588.7284,-1892.7297
1684,-238.9188,-152.2086,-121.6711
1685,-207.8918,-105.7627,-209.5446
1686,-482.7554,-85.3186,-102.4717
1687,-199.8883,-195.8483,0.0
1688,-1266.079,-1224.7973,0.0
1689,-2113.1586,-483.5619,0.0
1690,-60.5108,146.1833,-653.8636
1691,-43.5058,27.8072,0.0
1692,-301.1066,-170.4705,-79.0496
1693,-73.0491,-55.9816,-75.9316
1694,-95.1019,-86.7985,-162.7461
1695,-40.7305,-17.5362,-47.6857
1696,-210.0339,-200.3309,0.0
1697,-465.8162,-131.1561,-828.1749
1698,-93.324,-17.6452,0.0
1699,-124.9697,-125.2117,-135.359
1700,-824.8705,-615.0976,0.0
1701,52.2135,80.4887,-120.7064
1702,53.8715,27.5942,44.6303
1703,-680.5099,-453.0855,0.0
1704,-255.8898,-62.4438,-1397.8663
1705,-895.226,-564.1436,-1475.768
1706,-288.4529,-210.5278,-119.426
1707,-320.524,-320.362,-725.1523
1708,-221.7435,-161.5432,-276.1935
1709,-124.4546,-103.4819,-158.4242
1710,-243.4794,1.433,-57.6334
1711,-39.473,-37.6322,-61.9175
1712,-790.7946,-219.836,-300.5039
1713,-444.7013,-420.3912,0.0
1714,-788.2818,-614.5141,0.0
1715,66.2769,90.6872,-22.2397
1716,26.6114,28.8081,16.5562
1717,-585.4934,-560.9992,0.0
1718,-726.8623,-504.0413,0.0
1719,-91.9638,-75.481,-205.5826
1720,-34.456,-28.3097,-66.356
1721,-477.8764,-394.7386,-974.4738
1722,-85.9916,-79.4058,0.0
1723,-445.8975,-229.6835,0.0
1724,-4070.4059,-2841.4545,-443.78
1725,-3224.1565,-1849.5961,0.0
1726,-2311.3155,-51.0523,-1199.7248
1727,-179.0469,-10.2474,-48.6921
1728,-245.7636,-189.7246,-177.6686
1729,-185.1699,-78.0229,0.0
1730,-291.171,-237.135,-235.5786
1731,-276.4924,-269.6027,-539.6194
1732,-214.0164,-183.8306,-217.0052
1733,-184.4153,-37.657,-16.9522
1734,-16.1614,-12.834,-31.7076
1735,35.9535,28.887,-8.7142
1736,-1259.3217,-431.6549,0.0
1737,4.4116,-5.584,32.1573
1738,-59.281,-46.2135,-126.9145
1739,-434.88,-430.1765,-529.5649
1740,-292.8428,-144.5664,-240.2797
1741,-1337.7047,-1331.5931,0.0
1742,-70.3269,-37.6151,0.0
1743,25.4008,1.5089,61.4695
1744,-555.6092,-414.0903,-180.4201
1745,-87.7832,-85.9179,-99.0347
1746,-2965.692,-2233.5942,-262.5959
1747,-645.7625,-482.5318,0.0
1748,-185.572,-159.1629,0.0
1749,-121.4176,-105.8436,-51.5827
1750,-887.6645,-823.1728,-211.0447
1751,-383.3871,-370.1724,0.0
1752,-111.5688,-104.2341,-99.578
1753,44.452,109.0332,0.0
1754,-221.4044,-199.1611,-37.7302
1755,-1324.1361,-1136.5959,0.0
1756,-1038.7911,-640.4392,0.0
1757,-60.8295,-42.6762,-96.2911
1758,16.22,27.5816,-69.7014
1759,13.5474,41.0553,0.0
1760,-512.3153,-91.1461,-37.7248
1761,-58.0294,-61.0709,-90.143
1762,-672.8146,189.6715,0.0
1763,-155.0701,-107.9268,0.0
1764,-98.625,-77.9821,-88.3644
1765,-1287.7273,-1036.1841,-1746.9702
1766,-341.6217,-312.1364,-203.1036
1767,-80.7795,-83.1133,-249.5451
1768,-133.1064,-142.5971,0.0
1769,-130.3619,-78.3669,-111.2331
1770,-1143.4852,236.1291,0.0
1771,-186.6178,-154.6758,-51.9539
1772,-1704.4121,-601.7335,0.0
1773,-186.8723,172.5094,-41.9696
1774,16.0774,11.3119,-9.3449
1775,-21.0989,-3.937,-56.0554
1776,-97.5764,-97.0301,-42.5233
1777,157.8395,308.8744,0.0
1778,-814.4025,-433.4882,0.0
1779,-72.9951,-48.8901,-89.2837
1780,-180.1151,-166.0387,0.0
1781,-431.1209,-357.2671,-188.5177
1782,-577.7582,-411.5325,0.0
1783,-1962.1923,-775.2884,0.0
1784,-293.863,-244.5219,0.0
1785,-358.7782,200.7602,0.0
1786,-453.588,-360.704,-554.2415
1787,35.3682,-7.3418,36.1293
1788,16.7264,2.4211,5.03
1789,-52.6287,-41.1937,-32.6601
1790,-31954.6567,-29856.7064,0.0
1791,-425.4344,-235.6096,0.0
1792,6.7431,9.1203,-53.1871
1793,-563.4248,-455.1564,0.0
1794,-40.7676,-33.8775,-63.2405
1795,-222.0859,-217.0221,-140.5942
1796,-550.1946,-465.8408,0.0
1797,-2407.6651,-1125.3658,0.0
1798,-500.1869,26.2619,0.0
1799,-199.0657,-18.5229,0.0
1800,-272.2019,-268.2674,-584.624
1801,-136.1931,-85.8573,0.0
1802,-65.176,-0.0712,-84.511
1803,-149.1535,-73.5126,-123.1081
1804,-198.2269,-19.63,0.0
1805,-3.4688,-0.8219,20.6269
1806,-1458.5639,-80.313,0.0
1807,-357.1517,-231.1935,-59.1626
1808,-249.9483,-201.7763,0.0
1809,-22.4803,-21.4907,-8.2141
1810,-289.8462,-148.2905,-358.7566
1811,-198.3132,-116.2508,0.0
1812,31.945,14.0098,4.0831
1813,-56.6675,-56.0843,-39.1264
1814,-220.4051,-209.8521,-10.4879
1815,-229.1031,-204.2531,-286.1314
1816,-60.9579,-30.9312,0.0
1817,-74.7097,-74.1527,-151.2295
1818,-117.3022,-94.0183,-123.2263
1819,114.5383,72.5217,41.8845
1820,31.3055,25.7679,26.7529
1821,-47.0343,3.0938,-14.9065
1822,-93.8623,-78.3664,-98.1629
1823,56.4138,6.6592,18.3464
1824,-66.5057,-41.6209,-142.6801
1825,-48.2501,-41.7783,-73.4803
1826,-226.4274,-212.0594,-242.1206
1827,-510.7679,-443.0681,0.0
1828,-787.14,-643.3285,0.0
1829,-29.1057,-35.1205,6.1244
1830,-964.904,-227.2754,-759.2665
1831,-156.3323,-47.5055,0.0
1832,-89.9635,-68.2827,-66.8509
1833,-556.267,-411.9763,0.0
1834,-84.5206,-63.0923,-86.3158
1835,102.8172,112.2177,-107.3121
1836,-285.3557,-268.4362,-253.9741
1837,-786.5455,-786.1527,0.0
1838,-157.6809,-92.4452,-101.6079
1839,24.5212,-11.3035,-9.1984
1840,-44.317,-32.6574,-137.9541
1841,-439.9368,-438.8106,0.0
1842,-73.3972,-40.2857,-52.6848
1843,-742.5461,-697.9567,-355.0468
1844,-32.1309,-31.0911,-42.0292
1845,-44.9988,-7.0582,-82.5873
1846,-290.3595,-289.7183,-803.3956
1847,-392.2537,-355.7568,-68.0753
1848,-232.6359,-232.1789,0.0
1849,-94.968,-35.9229,-9.0758
1850,-190.2944,-116.6813,-193.593
1851,-132.0476,-120.9356,0.0
1852,-258.5131,-163.6385,-32.5483
1853,-68.939,-47.0128,0.0
1854,12.8879,19.8949,11.4094
1855,-72.4259,-66.3387,-6.5478
1856,-164.2012,-159.1885,0.0
1857,-316.2367,-300.7215,-235.6403
1858,61.5981,44.0884,-7.182
1859,-830.3772,-456.7868,-249.6049
1860,-344.848,-200.6064,-191.2461
1861,-1983.1725,-1196.5542,0.0
1862,34.3718,-3.1365,70.0894
1863,-248.0469,-177.5117,-122.784
1864,264.7483,283.6692,-64.2595
1865,-98.5248,-87.8949,-138.0613
1866,67.73,40.6862,25.4195
1867,-106.58,-99.3218,-27.493
1868,-182.2009,-155.6954,-490.1257
1869,-182.2746,-111.0919,-45.301
1870,-1017.6975,-980.4319,0.0
1871,-59.6419,-48.6568,-95.3687
1872,14.8324,25.8732,15.5135
1873,-134.45,-119.8008,-137.5368
1874,-493.4178,-374.2629,0.0
1875,20.985,36.8009,-22.6567
1876,-244.6028,-132.3527,-131.2361
1877,-166.7418,-132.4077,0.0
1878,-5983.4387,-4070.4568,0.0
1879,-37.2466,-32.0572,-49.7973
1880,-83.881,-68.969,-76.2487
1881,-842.5499,-247.4128,0.0
1882,62.904,30.9194,30.4501
1883,-164.0482,-108.7848,-130.5982
1884,-322.7365,-282.8067,-310.8813
1885,-371.1309,-342.7935,0.0
1886,-133.9587,-124.4726,-110.0115
1887,-5.2579,11.2726,-62.3303
1888,-476.5951,-314.2306,-428.1711
1889,-134.0139,-86.6409,-78.3338
1890,-64.9712,-38.8156,-43.4457
1891,-231.4933,-218.6462,0.0
1892,-146.1226,30.7524,0.0
1893,-2.9699,14.1441,44.199
1894,-816.5104,284.7761,-178.6863
1895,-69.2139,-32.8627,-33.3977
1896,-216.8439,-116.8376,-49.2092
1897,-5032.3921,-2835.6036,0.0
1898,-103.6031,-75.1825,-307.1093
1899,42.6191,5.5757,59.0527
1900,-1889.4825,-409.1046,-438.1155
1901,38.8517,16.7632,39.4255
1902,-1322.4298,-42.3051,-74.6112
1903,-548.2671,-487.9881,0.0
1904,-206.8593,-181.9403,-330.8591
1905,-508.05,-442.7757,0.0
1906,-90.0111,-39.1818,-99.6436
1907,28.553,-6.4109,42.2801
1908,-309.6823,112.474,-36.8932
1909,-333.3157,-308.7377,0.0
1910,195.8768,236.3408,0.0
1911,-14.2128,-2.5811,8.37
1912,-144.75,-64.2584,-229.3658
1913,-202.2842,-81.2719,-174.9602
1914,-135.3945,-96.4564,-174.4037
1915,-348.8601,-267.6279,-58.3394
1916,-366.0999,-128.8955,-143.9305
1917,-57.2947,-56.9305,-67.7811
1918,-26.6832,12.3698,-41.133
1919,-786.871,-470.0156,-890.4056
1920,-1069.143,-415.907,0.0
1921,-328.7548,-276.4838,0.0
1922,3.4081,4.6676,-113.1705
1923,-373.1401,-257.1461,-521.9557
1924,-343.0272,-191.5742,0.0
1925,-108.1292,55.7371,-69.8955
1926,-232.2015,-181.0227,-29.341
1927,-260.2138,-234.9566,0.0
1928,-2197.764,-1993.6194,0.0
1929,-6.6781,-16.4396,-23.9269
1930,-161.6642,-104.8859,0.0
1931,-328.315,-297.3783,-1070.5546
1932,-40.9202,-9.6064,-33.4292
1933,-419.8754,-283.9901,0.0
1934,-87.8288,-77.6533,-108.0413
1935,-1036.9385,-65.6504,-175.3698
1936,-116.218,-102.2459,-169.6984
1937,74.5894,57.5674,14.8181
1938,-1015.4275,-861.5904,-276.8674
1939,107.5764,114.9348,-20.5394
1940,-601.7194,-350.0441,-772.4032
1941,-77.8139,-56.1249,-125.6665
1942,-221.7444,-74.8252,0.0
1943,-63.5517,-2.3908,0.0
1944,-212.1407,-15.086,0.0
1945,-84.0851,-62.8004,-55.2246
1946,45.5302,63.4833,-30.255
1947,-1750.7383,-1647.9049,0.0
1948,-431.2576,-408.6713,0.0
1949,-163.6601,-113.7876,-72.6479
1950,-109.3532,-106.1791,0.0
1951,-130.7188,-120.5653,-182.3537
1952,123.3409,218.4275,0.0
1953,-157.6941,-96.8859,-26.5365
1954,-60.0592,-44.0101,-139.5708
1955,-188.2657,-145.8512,0.0
1956,-186.2928,187.3073,0.0
1957,133.6267,88.8293,18.4191
1958,-63.2394,-68.3782,-133.3049
1959,-450.8329,-416.3723,-215.6233
1960,-30.6086,-26.2042,-55.3617
1961,-1867.1586,-1524.9299,0.0
1962,-1830.6497,-1805.2593,0.0
1963,-289.1097,-142.4946,-68.8053
1964,-258.4555,-49.0304,-29.9296
1965,-345.3227,-342.2881,0.0
1966,-1292.7691,-753.7311,0.0
1967,-108.3826,-93.689,-195.9636
1968,-161.9589,-144.796,-277.0022
1969,-163.0204,-113.5086,0.0
1970,-457.2109,-24.9753,-243.2809
1971,-258.3267,-113.899,-149.4305
1972,104.4039,80.7105,-19.545
1973,-26.1126,-7.2278,-11.1191
1974,-54.9235,-47.8645,-78.7141
1975,-3016.194,-1531.5337,0.0
1976,-129.5169,-111.6254,-53.3757
1977,-157.7382,59.2607,-226.7456
1978,-28.3933,-27.8371,-94.2316
1979,28.6959,-16.0208,21.0305
1980,-180.0753,-137.686,-112.4369
1981,-449.6505,66.7207,0.0
1982,-138.4744,-109.4996,0.0
1983,-193.2483,-53.2987,-70.5742
1984,-154.6023,-104.2165,-77.7453
1985,-902.0654,-557.6653,-189.2339
1986,-2008.512,-283.4902,-1115.2642
1987,-139.7989,-116.8647,0.0
1988,-493.4582,-248.0663,0.0
1989,-67.6497,-51.7767,-110.3191
1990,-41.7276,-39.0907,-33.0939
1991,-172.8069,-101.6236,0.0
1992,-347.0546,-345.1062,-262.721
1993,-1304.1019,-757.7301,-72.2713
1994,-337.3388,-243.7917,-395.7535
1995,-234.2518,-225.6349,0.0
1996,338.112,485.3263,-272.0417
1997,-23.2173,-49.4569,15.8561
1998,-298.2812,-292.1855,0.0
1999,-23.6237,-4.9546,-57.251
